# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
1000 0.06786725220005 0.00072169994427064 0.01 0.32264469488643 0.0022388078546073
1097.4987654931 0.074041033426817 0.00079191831094142 0.01 0.322640699373 0.0024568767807333
1204.5035402588 0.080732751848484 0.00086895299023299 0.01 0.32263631485157 0.0026961638496583
1321.941148466 0.087977693442693 0.00095346247239211 0.01 0.32263150350664 0.0029587289673298
1450.8287784959 0.095812036277116 0.0010461682106191 0.01 0.32262622385851 0.0032468310772253
1592.2827933411 0.10427256947071 0.0011478605086599 0.01 0.32262043041087 0.0035629472000581
1747.5284000077 0.11339634800942 0.0012594049317494 0.01 0.32261407326469 0.0039097932555941
1917.9102616725 0.12322027813302 0.0013817492817891 0.01 0.32260709769584 0.004290346825369
2104.904144512 0.13378062911453 0.0015159311796229 0.01 0.32259944369258 0.0047078720275709
2310.1297000832 0.14511246887118 0.0016630862990648 0.01 0.32259104544994 0.0051659466884729
2535.3644939701 0.15724902304322 0.001824457298832 0.01 0.32258183081654 0.0056684920084848
2782.5594022071 0.17022096000426 0.0020014034996413 0.01 0.32257172068997 0.0062198049350712
3053.8555088334 0.1840556077422 0.0021954113542942 0.01 0.32256062835607 0.0068245934693486
3351.6026509388 0.19877611264606 0.0024081057584361 0.01 0.3225484587671 0.0074880151479621
3678.3797718286 0.21440055486808 0.0026412622486323 0.01 0.32253510775384 0.0082157189566577
4037.0172585966 0.23094103994402 0.002896820132196 0.01 0.32252046116561 0.0090138909465641
4430.6214575839 0.24840279151247 0.0031768965895612 0.01 0.32250439393252 0.00988930383821
4862.6015800654 0.26678327495407 0.0034838017845508 0.01 0.32248676904329 0.010849370911347
5336.6992312063 0.28607138617492 0.0038200550102383 0.01 0.32246743643197 0.011902204490206
5857.0208180567 0.30624674312562 0.004188401887775 0.01 0.32244623176631 0.013056679343207
6428.0731172843 0.32727911949008 0.0045918326219722 0.01 0.32242297513017 0.014322501322673
7054.8023107186 0.34912805982364 0.0050336012999558 0.01 0.32239746959214 0.015710281572721
7742.6368268113 0.37174271286912 0.0055172461971122 0.01 0.32236949965205 0.017231616631232
8497.5343590864 0.3950619145678 0.0060466110269646 0.01 0.32233882955686 0.01889917474314
9326.0334688322 0.41901454434362 0.0066258670376345 0.01 0.32230520147741 0.020726788685792
10235.31021899 0.44352016775104 0.0072595358161057 0.01 0.32226833353705 0.0227295553809
11233.24032978 0.46848996599499 0.0079525126114839 0.01 0.32222791768364 0.024923942529442
12328.467394421 0.49382793887445 0.0087100899286319 0.01 0.32218361739627 0.02732790245342
13530.477745798 0.51943235331977 0.0095379810727057 0.01 0.32213506521877 0.029960993258738
14849.682622545 0.54519739598109 0.010442343241953 0.01 0.32208186011241 0.032844507343484
16297.508346206 0.57101497641376 0.011429799669483 0.01 0.32202356462138 0.036001607162112
17886.495290574 0.59677661833492 0.012507460203503 0.01 0.32195970184599 0.039457468014513
19630.406500403 0.62237537101821 0.013682939589002 0.01 0.32188975222017 0.043239427455686
21544.346900319 0.64770767165065 0.014964372571628 0.01 0.32181315009201 0.047377140712285
23644.894126454 0.672675092513 0.01636042478689 0.01 0.3217292801095 0.051902741242404
25950.242113997 0.69718591387357 0.017880298225928 0.01 0.32163747341636 0.056851005280225
28480.358684358 0.72115647385405 0.019533729885215 0.01 0.32153700366814 0.062259518863802
31257.158496882 0.74451225930179 0.021330982015609 0.01 0.32142708288327 0.068168845448993
34304.692863149 0.76718871578943 0.023282822191829 0.01 0.32130685715048 0.07462269176358
37649.358067925 0.78913176912988 0.025400491234918 0.01 0.32117540222123 0.081668069052425
41320.124001153 0.81029806419612 0.027695656848398 0.01 0.32103171902434 0.089355446309465
45348.785081286 0.83065493851486 0.03018035068795 0.01 0.32087472914985 0.097738891490631
49770.235643321 0.850180157451 0.032866886492131 0.01 0.32070327036027 0.10687619606289
54622.772176843 0.86886144448376 0.035767756879576 0.01 0.32051609219984 0.11682897758305
59948.425031894 0.88669584402816 0.038895506491306 0.01 0.32031185178582 0.12766275433635
65793.322465757 0.90368895563877 0.04226257935375 0.01 0.32008910988091 0.13944698542692
72208.090183855 0.91985407757877 0.045881138689424 0.01 0.31984632736119 0.15225506913506
79248.289835392 0.93521129508916 0.049762857939163 0.01 0.31958186221007 0.16616429188462
86974.900261778 0.94978654474176 0.0539186825117 0.01 0.31929396718507 0.18125571984837
95454.845666183 0.96361068149219 0.058358562767409 0.01 0.31898078831937 0.19761402512069
104761.57527897 0.97671856991118 0.063091159987759 0.01 0.31864036443461 0.21532723857034
114975.69953977 0.98914821594084 0.06812352858057 0.01 0.31827062785276 0.23448642201839
126185.6883066 1.0009399506942 0.073460779503512 0.01 0.31786940650356 0.25518525333597
138488.63713939 1.0121356735049 0.079105731808646 0.01 0.31743442762741 0.2775195194801
151991.10829529 1.0227781577789 0.085058561243032 0.01 0.3169633232715 0.30158651442997
166810.05372001 1.0329104202707 0.091316456874849 0.01 0.31645363776731 0.32748434146986
183073.82802954 1.0425751522244 0.097873298607871 0.01 0.31590283735954 0.35531112228015
200923.3002565 1.0518142093559 0.10471937002694 0.01 0.31530832212899 0.38516411879183
220513.0739903 1.0606681568604 0.11184112209055 0.01 0.31466744031399 0.41713877763587
242012.82647944 1.0691758654219 0.11922100355563 0.01 0.313977505087 0.45132771112794
265608.77829467 1.0773741545013 0.12683737350161 0.01 0.3132358137842 0.4878196328704
291505.30628252 1.0852974798662 0.13466450977215 0.01 0.31243966951899 0.52669826998548
319926.71377974 1.092977663305 0.14267272449608 0.01 0.31158640503543 0.5680412774392
351119.17342151 1.1004436636073 0.15082859409619 0.01 0.31067340857889 0.61191918258886
385352.85937105 1.107721389073 0.15909530646418 0.01 0.30969815148085 0.65839438971273
422924.28743895 1.1148335529115 0.16743312250568 0.01 0.30865821707757 0.70752027462642
464158.88336128 1.1217995737819 0.17579994338008 0.01 0.30755133051229 0.7593403983931
509413.80148164 1.1286355242919 0.18415196889831 0.01 0.30637538891157 0.81388786652724
559081.01825122 1.1353541304256 0.19244442716498 0.01 0.30512849138363 0.87118485601818
613590.72734132 1.1419648245344 0.20063235112112 0.01 0.30380896826162 0.93124232712725
673415.06577508 1.1484738536789 0.208671374564 0.01 0.30241540901157 0.99405993051595
739072.20335258 1.1548844437576 0.21651851878342 0.01 0.30094668824316 1.0596261132152
811130.83078969 1.1611970180794 0.22413294130688 0.01 0.29940198930148 1.1279184196769
890215.08544504 1.1674094669404 0.23147662036388 0.01 0.29778082497698 1.198903977111
977009.95729922 1.1735174625155 0.23851495237562 0.01 0.29608305494653 1.2725401479364
1072267.2220103 1.179514811163 0.2452172447169 0.01 0.29430889964488 1.3487753268284
1176811.952435 1.1853938332728 0.2515570917519 0.01 0.29245895035861 1.4275498558048
1291549.6650149 1.1911457592501 0.25751262823351 0.01 0.29053417542846 1.5087970282254
1417474.1629268 1.1967611292881 0.26306666010557 0.01 0.28853592253356 1.5924441515141
1555676.1439305 1.202230184336 0.26820667814057 0.01 0.28646591710984 1.6784136387952
1707352.6474707 1.2075432361645 0.27292476436113 0.01 0.28432625701893 1.7666241012819
1873817.4228604 1.2126910056275 0.27721740462059 0.01 0.28211940363055 1.8569914159442
2056512.3083487 1.2176649200185 0.28108522296916 0.01 0.27984816951005 1.9494297464263
2257019.7196339 1.2224573626752 0.28453265452534 0.01 0.2775157029118 2.0438524990999
2477076.3559917 1.227061870496 0.28756757361854 0.01 0.27512546927036 2.1401732002498
2718588.2427329 1.2314732776152 0.2902008931396 0.01 0.27268122985758 2.2383062844493
2983647.2402833 1.2356878059331 0.29244614954062 0.01 0.27018701773739 2.3381677880042
3274549.1628777 1.2397031053755 0.2943190859818 0.01 0.26764711110734 2.4396759447716
3593813.6638046 1.2435182485269 0.29583724394049 0.01 0.26506600407059 2.5427516846143
3944206.0594377 1.247133685591 0.29701957135856 0.01 0.26244837484218 2.6473190371796
4328761.2810831 1.2505511664513 0.29788605325829 0.01 0.25979905136394 2.7533054455953
4750810.1621028 1.253773636959 0.29845736881568 0.01 0.25712297429112 2.8606419960908
