# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
559081.01825122 1.1934345751747 0.13284634163239 0.01 0.21063329505186 0.87118485601818
613590.72734132 1.2002634265489 0.1389482240946 0.01 0.21040333908304 0.93124232712725
673415.06577508 1.2069135464734 0.14501171533782 0.01 0.21015713006628 0.99405993051595
739072.20335258 1.2134274452964 0.15100981601173 0.01 0.20989384315158 1.0596261132152
811130.83078969 1.2198464746647 0.15691645437664 0.01 0.20961264471238 1.1279184196769
890215.08544504 1.2262107892601 0.16270690143293 0.01 0.20931269543326 1.198903977111
977009.95729922 1.2325592996611 0.16835813891587 0.01 0.20899315367374 1.2725401479364
1072267.2220103 1.238929610272 0.17384916918362 0.01 0.20865317912562 1.3487753268284
1176811.952435 1.2453579368752 0.17916125934369 0.01 0.20829193678332 1.4275498558048
1291549.6650149 1.251878999078 0.18427811551236 0.01 0.20790860124865 1.5087970282254
1417474.1629268 1.2585258837871 0.18918598660618 0.01 0.20750236139361 1.5924441515141
1555676.1439305 1.2653298768758 0.19387370027491 0.01 0.20707242540628 1.6784136387952
1707352.6474707 1.2723202614522 0.19833263630867 0.01 0.20661802624743 1.7666241012819
1873817.4228604 1.2795240826072 0.2025566449591 0.01 0.20613842754742 1.8569914159442
2056512.3083487 1.2869658802412 0.2065419190462 0.01 0.20563292997624 1.9494297464263
2257019.7196339 1.2946673935267 0.21028682948488 0.01 0.20510087812221 2.0438524990999
2477076.3559917 1.3026472427311 0.21379173401597 0.01 0.20454166791869 2.1401732002498
2718588.2427329 1.3109205964407 0.2170587685613 0.01 0.20395475466092 2.2383062844493
2983647.2402833 1.319498834598 0.22009162985922 0.01 0.20333966165749 2.3381677880042
3274549.1628777 1.3283892200465 0.22289535699873 0.01 0.20269598956161 2.4396759447716
3593813.6638046 1.3375945933226 0.22547611827679 0.01 0.20202342642496 2.5427516846143
3944206.0594377 1.3471131070192 0.22784100855643 0.01 0.20132175851083 2.6473190371796
4328761.2810831 1.3569380169867 0.2299978610876 0.01 0.20059088189162 2.7533054455953
4750810.1621028 1.3670575477046 0.23195507662831 0.01 0.19983081483718 2.8606419960908
5214008.2879997 1.3774548481912 0.23372147170966 0.01 0.19904171097395 2.969263570521
5722367.6593502 1.388108052682 0.23530614704211 0.01 0.1982238731593 3.0791089293688
6280291.4418342 1.3989904569768 0.23671837636339 0.01 0.19737776796954 3.1901207330999
6892612.1043497 1.4100708168802 0.23796751546715 0.01 0.19650404064579 3.3022455098062
7564633.2755463 1.4213137697479 0.23906293070502 0.01 0.19560353027774 3.4154335769699
8302175.6813197 1.432680374083 0.24001394589445 0.01 0.1946772849364 3.5296389249536
9111627.5611549 1.4441287558299 0.24082980626417 0.01 0.19372657639334 3.6448190695137
10000000 1.4556148439494 0.24151965780247 0.01 0.19275291399348 3.7609348802648
