# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
1000 0.031617203282894 0.00032232860139408 0.01 0.14410090242568 0.0022388078546072
1097.4987654931 0.034629996599456 0.00035369948841216 0.01 0.14410305802061 0.0024568767807335
1204.5035402588 0.037922604401502 0.00038811762005413 0.01 0.14410542350473 0.0026961638496584
1321.941148466 0.041519570693404 0.00042587777965172 0.01 0.1441080192851 0.0029587289673295
1450.8287784959 0.045447307027052 0.00046730301969361 0.01 0.1441108677468 0.0032468310772254
1592.2827933411 0.049734177606944 0.00051274732232046 0.01 0.14411399344349 0.0035629472000581
1747.5284000077 0.054410575983277 0.00056259849989141 0.01 0.14411742330599 0.0039097932555943
1917.9102616725 0.059508989995362 0.00061728135515713 0.01 0.14412118687056 0.0042903468253692
2104.904144512 0.065064051033604 0.00067726112171297 0.01 0.14412531652893 0.0047078720275707
2310.1297000832 0.071112563043357 0.00074304720650521 0.01 0.14412984780162 0.0051659466884729
2535.3644939701 0.077693506007928 0.0008151972571959 0.01 0.14413481963717 0.0056684920084846
2782.5594022071 0.084848007936698 0.00089432157811318 0.01 0.14414027473912 0.0062198049350711
3053.8555088334 0.092619278671008 0.00098108791927915 0.01 0.14414625992357 0.0068245934693488
3351.6026509388 0.10105249813726 0.0010762266635528 0.01 0.14415282650977 0.0074880151479619
3678.3797718286 0.11019465106644 0.00118053643718 0.01 0.1441600307468 0.0082157189566574
4037.0172585966 0.12009429971682 0.0012948901689147 0.01 0.14416793427923 0.0090138909465643
4430.6214575839 0.13080128584965 0.0014202416222577 0.01 0.1441766046553 0.00988930383821
4862.6015800654 0.14236635319735 0.0015576324241264 0.01 0.14418611588097 0.010849370911347
5336.6992312063 0.15484068202394 0.0017081996112598 0.01 0.14419654902369 0.011902204490206
5857.0208180567 0.1682753282115 0.0018731837127073 0.01 0.14420799286989 0.013056679343207
6428.0731172843 0.18272056072551 0.0020539373826282 0.01 0.14422054464033 0.014322501322673
7054.8023107186 0.19822509342308 0.0022519345920979 0.01 0.14423431076787 0.015710281572721
7742.6368268113 0.21483521007131 0.0024687803813948 0.01 0.14424940774214 0.017231616631232
8497.5343590864 0.23259378521109 0.0027062211650021 0.01 0.14426596302602 0.018899174743139
9326.0334688322 0.25153920816961 0.0029661555699363 0.01 0.14428411604875 0.020726788685792
10235.31021899 0.27170422306883 0.0032506457736014 0.01 0.14430401928091 0.0227295553809
11233.24032978 0.29311470399402 0.0035619292897117 0.01 0.14432583939606 0.024923942529442
12328.467394421 0.31578839137983 0.0039024311294416 0.01 0.14434975852434 0.027327902453421
13530.477745798 0.33973362283087 0.0042747762393296 0.01 0.14437597560271 0.029960993258738
14849.682622545 0.36494809859459 0.0046818020870625 0.01 0.14440470782659 0.032844507343484
16297.508346206 0.39141772821043 0.0051265712305574 0.01 0.14443619220705 0.036001607162112
17886.495290574 0.41911560984304 0.0056123836642656 0.01 0.14447068723723 0.039457468014513
19630.406500403 0.44800119679464 0.0061427886889271 0.01 0.14450847467081 0.043239427455686
21544.346900319 0.47801970601607 0.0067215959968204 0.01 0.14454986141443 0.047377140712285
23644.894126454 0.50910182051812 0.007352885603801 0.01 0.14459518153428 0.051902741242403
25950.242113997 0.5411637310183 0.0080410161923016 0.01 0.14464479837599 0.056851005280225
28480.358684358 0.57410755179567 0.0087906313565874 0.01 0.14469910679412 0.062259518863802
31257.158496882 0.60782213175128 0.0096066631640227 0.01 0.14475853548582 0.068168845448993
34304.692863149 0.64218426464717 0.010494332365725 0.01 0.1448235494195 0.07462269176358
37649.358067925 0.67706028335984 0.01145914450937 0.01 0.14489465234628 0.081668069052425
41320.124001153 0.71230800300518 0.012506881129687 0.01 0.14497238937767 0.089355446309465
45348.785081286 0.74777895846541 0.013643585123186 0.01 0.14505734960804 0.097738891490631
49770.235643321 0.78332086475222 0.014875539358955 0.01 0.14515016875517 0.10687619606289
54622.772176843 0.81878021525363 0.01620923754453 0.01 0.14525153178611 0.11682897758305
59948.425031894 0.85400492444735 0.01765134636382 0.01 0.14536217548862 0.12766275433635
65793.322465757 0.88884691890421 0.019208657943156 0.01 0.14548289094158 0.13944698542692
72208.090183855 0.92316458361232 0.020888031792987 0.01 0.14561452582978 0.15225506913506
79248.289835392 0.95682497952406 0.022696325528481 0.01 0.14575798654059 0.16616429188462
86974.900261778 0.98970576194163 0.024640313903693 0.01 0.14591423997217 0.18125571984837
95454.845666183 1.0216967466767 0.026726596011314 0.01 0.14608431497465 0.19761402512069
104761.57527897 1.0527010903504 0.028961490910429 0.01 0.14626930333916 0.21532723857034
114975.69953977 1.0826360711658 0.0313509224509 0.01 0.14647036024287 0.23448642201839
126185.6883066 1.1114334755018 0.033900294660991 0.01 0.14668870405425 0.25518525333597
138488.63713939 1.1390396125014 0.036614359742019 0.01 0.14692561539999 0.2775195194801
151991.10829529 1.1654149925407 0.039497081447129 0.01 0.14718243539574 0.30158651442997
166810.05372001 1.190533715545 0.04255149737589 0.01 0.14746056294651 0.32748434146986
183073.82802954 1.2143826213984 0.045779584445385 0.01 0.14776145103047 0.35531112228016
200923.3002565 1.2369602573479 0.049182132443679 0.01 0.14808660189182 0.38516411879183
220513.0739903 1.2582757167572 0.052758631066581 0.01 0.14843756108553 0.41713877763587
242012.82647944 1.2783474004009 0.056507176113358 0.01 0.14881591033836 0.45132771112794
265608.77829467 1.2972017463845 0.060424400504271 0.01 0.14922325921656 0.4878196328704
291505.30628252 1.3148719683944 0.064505435426503 0.01 0.14966123562129 0.52669826998548
319926.71377974 1.331396834953 0.068743906179435 0.01 0.15013147516596 0.5680412774392
351119.17342151 1.346819515199 0.073131966167932 0.01 0.15063560952493 0.61191918258886
385352.85937105 1.3611865098582 0.077660371011705 0.01 0.15117525387876 0.65839438971273
422924.28743895 1.3745466798003 0.082318592966694 0.01 0.15175199361508 0.70752027462642
464158.88336128 1.3869503791031 0.087094973895242 0.01 0.15236737047465 0.7593403983931
509413.80148164 1.3984486949405 0.091976913010633 0.01 0.15302286835759 0.81388786652724
559081.01825122 1.4090927929138 0.096951083712603 0.01 0.15371989902245 0.87118485601818
613590.72734132 1.4189333636031 0.10200367218084 0.01 0.15445978792048 0.93124232712725
673415.06577508 1.428020164061 0.10712062914584 0.01 0.15524376040749 0.99405993051595
739072.20335258 1.4364016466017 0.11228792552124 0.01 0.15607292856605 1.0596261132152
811130.83078969 1.4441246664409 0.11749180242312 0.01 0.15694827885177 1.1279184196769
890215.08544504 1.4512342594158 0.12271900653081 0.01 0.15787066075034 1.198903977111
977009.95729922 1.4577734810491 0.12795700271451 0.01 0.15884077659773 1.2725401479364
1072267.2220103 1.4637832985228 0.1331941572751 0.01 0.15985917267775 1.3487753268284
1176811.952435 1.4693025276241 0.13841988687924 0.01 0.16092623166985 1.4275498558048
1291549.6650149 1.4743678073435 0.14362477017794 0.01 0.16204216647935 1.5087970282254
1417474.1629268 1.4790136054897 0.14880062101655 0.01 0.16320701544372 1.5924441515141
1555676.1439305 1.4832722494023 0.15394052393783 0.01 0.16442063887427 1.6784136387952
1707352.6474707 1.4871739765532 0.15903883423598 0.01 0.16568271686456 1.7666241012819
1873817.4228604 1.4907470005087 0.16409114605984 0.01 0.16699274827572 1.8569914159442
2056512.3083487 1.4940175883699 0.16909423294672 0.01 0.16835005079594 1.9494297464263
2257019.7196339 1.4970101463936 0.17404596569113 0.01 0.16975376196561 2.0438524990999
2477076.3559917 1.4997473110348 0.17894521263872 0.01 0.17120284106239 2.1401732002498
2718588.2427329 1.5022500431237 0.18379172739363 0.01 0.17269607174928 2.2383062844493
2983647.2402833 1.5045377233108 0.18858602859776 0.01 0.17423206540351 2.3381677880042
3274549.1628777 1.5066282472781 0.19332927595015 0.01 0.1758092650632 2.4396759447716
3593813.6638046 1.5085381195264 0.19802314604963 0.01 0.17742594995044 2.5427516846143
3944206.0594377 1.5102825448202 0.20266971102256 0.01 0.1790802405522 2.6473190371796
4328761.2810831 1.5118755165921 0.20727132228919 0.01 0.18077010426195 2.7533054455953
4750810.1621028 1.5133299018036 0.21183050126423 0.01 0.18249336160393 2.8606419960908
5214008.2879997 1.5146575219109 0.2163498383037 0.01 0.18424769307632 2.969263570521
5722367.6593502 1.5158692297149 0.22083190081459 0.01 0.18603064665694 3.0791089293688
6280291.4418342 1.5169749819785 0.22527915113686 0.01 0.18783964601552 3.1901207330999
6892612.1043497 1.5179839077763 0.2296938745818 0.01 0.18967199946725 3.3022455098062
7564633.2755463 1.5189043726087 0.23407811785001 0.01 0.19152490968467 3.4154335769699
8302175.6813197 1.5197440383629 0.23843363793589 0.01 0.19339548415775 3.5296389249536
9111627.5611549 1.5205099192395 0.24276186152765 0.01 0.19528074635844 3.6448190695137
