# column 1: total pressure [Pa]
# column 2: pure component isotherm value
# column 3: mixture component isotherm value
# column 4: gas-phase mol-fraction y_i
# column 5: adsorbed phase mol-fraction x_i
# column 6: hypothetical pressure p_i^*
# column 7: reduced grand potential psi_i
0.1 0.0018357154539851 0.0010406433893918 0.5 0.30622159637631 0.16328044981699 0.0028235105849904
0.10652486203329 0.0019718250330155 0.0011147634876927 0.5 0.3050598710299 0.1745966483131 0.0030459928201704
0.11347546231212 0.0021180036733161 0.0011975508485821 0.5 0.30382740790407 0.18674329464699 0.0032868907743717
0.12087957966963 0.0022749927523605 0.0012868952731028 0.5 0.30258949442264 0.1997418646346 0.0035469381256067
0.1287668054695 0.0024435876956705 0.0013829275994551 0.5 0.30135365233237 0.21364732843438 0.0038275547017692
0.13716866187107 0.0026246418341491 0.0014860925294767 0.5 0.30012083648904 0.22852239030741 0.0041303484300511
0.14611872781107 0.0028190705239142 0.0015969065213912 0.5 0.29889120142215 0.24443464229765 0.0044570628314519
0.15565277320555 0.0030278555444975 0.0017159280737191 0.5 0.2976648055844 0.26145646090065 0.0048095785105299
0.16580890190821 0.0032520497919122 0.0018437559728022 0.5 0.29644169768956 0.27966528190958 0.00518992239256
0.17662770399664 0.0034927822836961 0.0019810313459816 0.5 0.29522192744668 0.29914394490318 0.005600278634582
0.188152417995 0.0037512634935958 0.0021284403382136 0.5 0.29400554704449 0.31998106819143 0.0060430004450009
0.20042910368148 0.0040287910340559 0.0022867169939398 0.5 0.29279261151406 0.34227145050732 0.006520622751123
0.21350682617127 0.0043267557050916 0.002456646289662 0.5 0.291583178966 0.36611650049293 0.0070358757486089
0.22743785201061 0.00464664792844 0.0026390673094814 0.5 0.29037731082417 0.39162469575375 0.0075916993802614
0.24227785806579 0.0049900645860662 0.0028348765606578 0.5 0.28917507207067 0.41891207345594 0.008191258793911
0.25808615404181 0.00535871628213 0.0030450314252897 0.5 0.28797653150303 0.44810275458001 0.0088379608296933
0.27492591952007 0.0057544350473497 0.0032705537422972 0.5 0.28678176200115 0.47932950408291 0.00953547158687
0.29286445646252 0.0061791825042956 0.0035125335117426 0.5 0.28559084079954 0.51273432936893 0.010287735119654
0.31197345819126 0.0066350585114667 0.0037721327114007 0.5 0.28440384975538 0.54846911963321 0.01109899331018
0.33232929591874 0.0071243103029847 0.0040505892138281 0.5 0.28322087559616 0.58669632882676 0.011973806964935
0.35401332397366 0.007649342139331 0.0043492207917697 0.5 0.2820420101174 0.62758970521146 0.012917078178627
0.37711220494242 0.0082127254826799 0.0046694292021563 0.5 0.28086735027871 0.67133507075172 0.013934074007213
0.40171825602563 0.0088172097079674 0.005012704347154 0.5 0.27969699810772 0.7181311539692 0.015030451490332
0.42792981799386 0.0094657333577931 0.0053806285303593 0.5 0.27853106025351 0.76819048045193 0.016212284064737
0.45585164821729 0.01016143594549 0.0057748808678702 0.5 0.27736964691453 0.8217403261103 0.017486089418039
0.48559533933997 0.010907670306087 0.0061972419974182 0.5 0.27621286966112 0.87902373979845 0.01885885885338
0.51727976527201 0.01170801548934 0.0066495993910268 0.5 0.27506083731922 0.94030064460192 0.020338088284135
0.55103155628216 0.012566290182338 0.0071339538865121 0.5 0.27391364846547 1.0058490319288 0.021931811079083
0.58698560508948 0.013486566641327 0.0076524286373156 0.5 0.27277137801631 1.075966271385 0.023648633181274
0.62528560597687 0.014473185103067 0.0082072827689439 0.5 0.27163405354614 1.1509705756953 0.025497771318289
0.66608462908092 0.015530768635215 0.0088009340302331 0.5 0.27050161379303 1.2312026899598 0.027489095874929
0.70954573215343 0.016664238372568 0.0094359983143799 0.5 0.26937383641097 1.3170279296741 0.029633181414685
0.75584261223957 0.017878829071445 0.010115360069339 0.5 0.268250213058 1.4088387920052 0.031941370444731
0.80516029987705 0.019180104897744 0.010842297148836 0.5 0.26712973570126 1.5070585417295 0.034425860683973
0.85769589859089 0.020573975345093 0.01162069492022 0.5 0.26601053778782 1.6121464693158 0.037099833977932
0.91365937263918 0.022066711157844 0.012455384724738 0.5 0.26488931274678 1.7246059555309 0.03997765677458
0.97327438615815 0.023664960109145 0.013352582889935 0.5 0.26376043698625 1.8449969170488 0.04307519426668
1.0367791970604 0.025375762456915 0.01432016093536 0.5 0.26261484437043 1.9739539087096 0.046410273502869
1.1044276092585 0.027206565869854 0.015366871921872 0.5 0.26143914959972 2.112207775594 0.050003242760423
1.1764899870202 0.029165239581789 0.016499032817933 0.5 0.26021656899044 2.2605977620576 0.053877283413909
1.2532543355088 0.031260087495279 0.017714711293804 0.5 0.25893231766929 2.420042323781 0.058057627523537
1.335027451827 0.033499859914752 0.019001174354714 0.5 0.25758419167225 2.5914390226356 0.062568867152081
1.4221361511653 0.035893763545366 0.020342699923681 0.5 0.25619082706841 2.7755407315688 0.067431564432802
1.5149285729545 0.038451469346605 0.021732518711205 0.5 0.25478599597558 2.9729431697253 0.072661753111416
