0 0 1.12994
0.060274 0.0208333 1.12994
0.120548 0.0416667 1.12994
0.180822 0.0625 1.12994
0.241096 0.0833333 1.12994
0.30137 0.104167 1.12994
0.361644 0.125 1.12994
0.421918 0.145833 1.12994
0.482192 0.166667 1.12994
0.542466 0.1875 1.12994
0.60274 0.208333 1.12994
0.663014 0.229167 1.12994
0.723288 0.25 1.12994
0.783562 0.270833 1.12994
0.843836 0.291667 1.12994
0.90411 0.3125 1.12994
0.964384 0.333333 1.12994
1.02466 0.354167 1.12994
1.08493 0.375 1.12994
1.14521 0.395833 1.12994
1.20548 0.416667 1.12994
1.26575 0.4375 1.12994
1.32603 0.458333 1.12994
1.3863 0.479167 1.12994
1.44658 0.5 1.12994
1.50685 0.520833 1.12994
1.56712 0.541667 1.12994
1.6274 0.5625 1.12994
1.68767 0.583333 1.12994
1.74795 0.604167 1.12994
1.80822 0.625 1.12994
1.86849 0.645833 1.12994
1.92877 0.666667 1.12994
1.98904 0.6875 1.12994
2.04932 0.708333 1.12994
2.10959 0.729167 1.12994
2.16986 0.75 1.12994
2.23014 0.770833 1.12994
2.29041 0.791667 1.12994
2.35068 0.8125 1.12994
2.41096 0.833333 1.12994
2.47123 0.854167 1.12994
2.53151 0.875 1.12994
2.59178 0.895833 1.12994
2.65205 0.916667 1.12994
2.71233 0.9375 1.12994
2.7726 0.958333 1.12994
2.83288 0.979167 1.12994
2.89315 1 1.12993
2.95342 1.02083 1.12993
3.0137 1.04167 1.12993
3.07397 1.0625 1.12993
3.13425 1.08333 1.12993
3.19452 1.10417 1.12992
3.25479 1.125 1.12992
3.31507 1.14583 1.12992
3.37534 1.16667 1.12991
3.43562 1.1875 1.12991
3.49589 1.20833 1.12991
3.55616 1.22917 1.1299
3.61644 1.25 1.12989
3.67671 1.27083 1.12989
3.73699 1.29167 1.12988
3.79726 1.3125 1.12987
3.85753 1.33333 1.12986
3.91781 1.35417 1.12985
3.97808 1.375 1.12984
4.03836 1.39583 1.12983
4.09863 1.41667 1.12982
4.1589 1.4375 1.1298
4.21918 1.45833 1.12978
4.27945 1.47917 1.12977
4.33973 1.5 1.12975
4.4 1.52083 1.12973
4.46027 1.54167 1.1297
4.52055 1.5625 1.12968
4.58082 1.58333 1.12965
4.6411 1.60417 1.12962
4.70137 1.625 1.12959
4.76164 1.64583 1.12955
4.82192 1.66667 1.12952
4.88219 1.6875 1.12948
4.94247 1.70833 1.12943
5.00274 1.72917 1.12939
5.06301 1.75 1.12934
5.12329 1.77083 1.12928
5.18356 1.79167 1.12922
5.24384 1.8125 1.12916
5.30411 1.83333 1.12909
5.36438 1.85417 1.12902
5.42466 1.875 1.12895
5.48493 1.89583 1.12887
5.54521 1.91667 1.12878
5.60548 1.9375 1.12869
5.66575 1.95833 1.12859
5.72603 1.97917 1.12849
5.7863 2 1.12838
5.84658 2.02083 1.12826
5.90685 2.04167 1.12814
5.96712 2.0625 1.12801
6.0274 2.08333 1.12787
6.08767 2.10417 1.12773
6.14795 2.125 1.12757
6.20822 2.14583 1.12741
6.26849 2.16667 1.12724
6.32877 2.1875 1.12706
6.38904 2.20833 1.12687
6.44932 2.22917 1.12668
6.50959 2.25 1.12647
6.56986 2.27083 1.12625
6.63014 2.29167 1.12602
6.69041 2.3125 1.12579
6.75068 2.33333 1.12554
6.81096 2.35417 1.12528
6.87123 2.375 1.125
6.93151 2.39583 1.12472
6.99178 2.41667 1.12443
7.05205 2.4375 1.12412
7.11233 2.45833 1.1238
7.1726 2.47917 1.12346
7.23288 2.5 1.12311
7.29315 2.52083 1.12275
7.35342 2.54167 1.12238
7.4137 2.5625 1.12199
7.47397 2.58333 1.12159
7.53425 2.60417 1.12117
7.59452 2.625 1.12074
7.65479 2.64583 1.12029
7.71507 2.66667 1.11983
7.77534 2.6875 1.11935
7.83562 2.70833 1.11886
7.89589 2.72917 1.11835
7.95616 2.75 1.11783
8.01644 2.77083 1.11729
8.07671 2.79167 1.11673
8.13699 2.8125 1.11616
8.19726 2.83333 1.11557
8.25753 2.85417 1.11496
8.31781 2.875 1.11434
8.37808 2.89583 1.1137
8.43836 2.91667 1.11305
