# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
0.17155 0.011213 2.02765e+06 0 0 2.02765e+06 1.33333 0 0 0 0 0 0 0 0 
0.1752 0.0112133 2.0276e+06 0 0 2.0276e+06 1.33333 0 0 0 0 0 0 0 0 
0.17885 0.0112135 2.02755e+06 0 0 2.02755e+06 1.33333 0 0 0 0 0 0 0 0 
0.1825 0.0112138 2.0275e+06 0 0 2.0275e+06 1.33333 0 0 0 0 0 0 0 0 
0.18615 0.0112141 2.02745e+06 0 0 2.02745e+06 1.33333 0 0 0 0 0 0 0 0 
0.1898 0.0112144 2.0274e+06 0 0 2.0274e+06 1.33333 0 0 0 0 0 0 0 0 
0.19345 0.0112146 2.02735e+06 0 0 2.02735e+06 1.33333 0 0 0 0 0 0 0 0 
0.1971 0.0112149 2.0273e+06 0 0 2.0273e+06 1.33333 0 0 0 0 0 0 0 0 
0.20075 0.0112152 2.02725e+06 0 0 2.02725e+06 1.33333 0 0 0 0 0 0 0 0 
0.2044 0.0112155 2.0272e+06 0 0 2.0272e+06 1.33333 0 0 0 0 0 0 0 0 
0.20805 0.0112157 2.02715e+06 0 0 2.02715e+06 1.33333 0 0 0 0 0 0 0 0 
0.2117 0.011216 2.0271e+06 0 0 2.0271e+06 1.33333 0 0 0 0 0 0 0 0 
0.21535 0.0112163 2.02705e+06 0 0 2.02705e+06 1.33333 0 0 0 0 0 0 0 0 
0.219 0.0112166 2.027e+06 0 0 2.027e+06 1.33333 0 0 0 0 0 0 0 0 
0.22265 0.0112169 2.02695e+06 0 0 2.02695e+06 1.33333 0 0 0 0 0 0 0 0 
0.2263 0.0112171 2.0269e+06 0 0 2.0269e+06 1.33333 0 0 0 0 0 0 0 0 
0.22995 0.0112174 2.02685e+06 0 0 2.02685e+06 1.33333 0 0 0 0 0 0 0 0 
0.2336 0.0112177 2.0268e+06 0 0 2.0268e+06 1.33333 0 0 0 0 0 0 0 0 
0.23725 0.011218 2.02675e+06 0 0 2.02675e+06 1.33333 0 0 0 0 0 0 0 0 
0.2409 0.0112182 2.0267e+06 0 0 2.0267e+06 1.33333 0 0 0 0 0 0 0 0 
0.24455 0.0112185 2.02665e+06 0 0 2.02665e+06 1.33333 0 0 0 0 0 0 0 0 
0.2482 0.0112188 2.0266e+06 0 0 2.0266e+06 1.33333 0 0 0 0 0 0 0 0 
0.25185 0.0112191 2.02655e+06 0 0 2.02655e+06 1.33333 0 0 0 0 0 0 0 0 
0.2555 0.0112193 2.0265e+06 0 0 2.0265e+06 1.33333 0 0 0 0 0 0 0 0 
0.25915 0.0112196 2.02645e+06 0 0 2.02645e+06 1.33333 0 0 0 0 0 0 0 0 
0.2628 0.0112199 2.0264e+06 0 0 2.0264e+06 1.33333 0 0 0 0 0 0 0 0 
0.26645 0.0112202 2.02635e+06 0 0 2.02635e+06 1.33333 0 0 0 0 0 0 0 0 
0.2701 0.0112205 2.0263e+06 0 0 2.0263e+06 1.33333 0 0 0 0 0 0 0 0 
0.27375 0.0112207 2.02625e+06 0 0 2.02625e+06 1.33333 0 0 0 0 0 0 0 0 
0.2774 0.011221 2.0262e+06 0 0 2.0262e+06 1.33333 0 0 0 0 0 0 0 0 
0.28105 0.0112213 2.02615e+06 0 0 2.02615e+06 1.33333 0 0 0 0 0 0 0 0 
0.2847 0.0112216 2.0261e+06 0 0 2.0261e+06 1.33333 0 0 0 0 0 0 0 0 
0.28835 0.0112218 2.02605e+06 0 0 2.02605e+06 1.33333 0 0 0 0 0 0 0 0 
0.292 0.0112221 2.026e+06 0 0 2.026e+06 1.33333 0 0 0 0 0 0 0 0 
0.29565 0.0112224 2.02595e+06 0 0 2.02595e+06 1.33333 0 0 0 0 0 0 0 0 
0.2993 0.0112227 2.0259e+06 0 0 2.0259e+06 1.33333 0 0 0 0 0 0 0 0 
0.30295 0.0112229 2.02585e+06 0 0 2.02585e+06 1.33333 0 0 0 0 0 0 0 0 
