0 0 1.33333
0.153425 0.0833333 1.33333
0.306849 0.166667 1.33333
0.460274 0.25 1.33333
0.613699 0.333333 1.33333
0.767123 0.416667 1.33333
0.920548 0.5 1.33334
1.07397 0.583333 1.33355
1.2274 0.666667 1.33406
1.38082 0.75 1.33384
1.53425 0.833333 1.33344
1.68767 0.916667 1.33334
1.8411 1 1.33333
1.99452 1.08333 1.33333
2.14795 1.16667 1.33333
2.30137 1.25 1.33333
2.45479 1.33333 1.33333
2.60822 1.41667 1.33333
2.76164 1.5 1.33333
2.91507 1.58333 1.33333
3.06849 1.66667 1.33333
3.22192 1.75 1.33333
3.37534 1.83333 1.33333
3.52877 1.91667 1.33333
3.68219 2 1.33333
3.83562 2.08333 1.33333
3.98904 2.16667 1.33333
4.14247 2.25 1.33333
4.29589 2.33333 1.33333
4.44932 2.41667 1.33333
4.60274 2.5 1.33333
4.75616 2.58333 1.33333
4.90959 2.66667 1.33333
5.06301 2.75 1.33333
5.21644 2.83333 1.33333
5.36986 2.91667 1.33333
5.52329 3 1.33333
5.67671 3.08333 1.33333
5.83014 3.16667 1.33333
5.98356 3.25 1.33333
6.13699 3.33333 1.33333
6.29041 3.41667 1.33333
6.44384 3.5 1.33333
6.59726 3.58333 1.33333
6.75068 3.66667 1.33333
6.90411 3.75 1.33332
7.05753 3.83333 1.33332
7.21096 3.91667 1.3333
7.36438 4 1.33326
7.51781 4.08333 1.3332
7.67123 4.16667 1.33306
7.82466 4.25 1.3328
7.97808 4.33333 1.33229
8.13151 4.41667 1.33127
8.28493 4.5 1.32928
8.43836 4.58333 1.32541
8.59178 4.66667 1.31803
8.74521 4.75 1.30445
8.89863 4.83333 1.28129
9.05205 4.91667 1.24663
9.20548 5 1.20328
9.3589 5.08333 1.15829
9.51233 5.16667 1.11816
9.66575 5.25 1.08586
9.81918 5.33333 1.0614
9.9726 5.41667 1.04353
10.126 5.5 1.0307
10.2795 5.58333 1.02159
10.4329 5.66667 1.01517
10.5863 5.75 1.01064
10.7397 5.83333 1.00747
10.8932 5.91667 1.00524
11.0466 6 1.00367
11.2 6.08333 1.00257
11.3534 6.16667 1.0018
11.5068 6.25 1.00126
11.6603 6.33333 1.00088
11.8137 6.41667 1.00062
11.9671 6.5 1.00043
12.1205 6.58333 1.0003
