0 0 0
0.0931507 0.0208333 0
0.186301 0.0416667 1.54586e-45
0.279452 0.0625 4.34508e-30
0.372603 0.0833333 2.52984e-21
0.465753 0.104167 1.01976e-15
0.558904 0.125 3.94669e-12
0.652055 0.145833 4.23923e-10
0.745205 0.166667 1.12699e-08
0.838356 0.1875 1.86647e-07
0.931507 0.208333 1.15807e-06
1.02466 0.229167 3.78863e-06
1.11781 0.25 8.60515e-06
1.21096 0.270833 1.6177e-05
1.30411 0.291667 2.73878e-05
1.39726 0.3125 4.33132e-05
1.49041 0.333333 6.51816e-05
1.58356 0.354167 9.43958e-05
1.67671 0.375 0.00013255
1.76986 0.395833 0.000181438
1.86301 0.416667 0.000243068
1.95616 0.4375 0.000319665
2.04932 0.458333 0.000413684
2.14247 0.479167 0.000527809
2.23562 0.5 0.000664969
2.32877 0.520833 0.000828334
2.42192 0.541667 0.00102132
2.51507 0.5625 0.00124759
2.60822 0.583333 0.00151107
2.70137 0.604167 0.00181592
2.79452 0.625 0.00216655
2.88767 0.645833 0.00256761
2.98082 0.666667 0.00302401
3.07397 0.6875 0.00354087
3.16712 0.708333 0.00412355
3.26027 0.729167 0.00477761
3.35342 0.75 0.00550884
3.44658 0.770833 0.00632319
3.53973 0.791667 0.00722684
3.63288 0.8125 0.00822608
3.72603 0.833333 0.00932739
3.81918 0.854167 0.0105374
3.91233 0.875 0.0118627
4.00548 0.895833 0.0133103
4.09863 0.916667 0.0148869
4.19178 0.9375 0.0165995
4.28493 0.958333 0.018455
4.37808 0.979167 0.0204604
4.47123 1 0.0226227
4.56438 1.02083 0.0249487
4.65753 1.04167 0.0274451
4.75068 1.0625 0.0301188
4.84384 1.08333 0.0329763
4.93699 1.10417 0.0360239
5.03014 1.125 0.0392678
5.12329 1.14583 0.0427141
5.21644 1.16667 0.0463685
5.30959 1.1875 0.0502364
5.40274 1.20833 0.054323
5.49589 1.22917 0.058633
5.58904 1.25 0.0631709
5.68219 1.27083 0.0679407
5.77534 1.29167 0.0729461
5.86849 1.3125 0.0781903
5.96164 1.33333 0.0836759
6.05479 1.35417 0.0894052
6.14795 1.375 0.0953798
6.2411 1.39583 0.101601
6.33425 1.41667 0.10807
6.4274 1.4375 0.114785
6.52055 1.45833 0.121748
6.6137 1.47917 0.128956
6.70685 1.5 0.136409
6.8 1.52083 0.144103
6.89315 1.54167 0.152037
6.9863 1.5625 0.160206
7.07945 1.58333 0.168607
7.1726 1.60417 0.177235
7.26575 1.625 0.186084
7.3589 1.64583 0.195151
7.45205 1.66667 0.204427
7.54521 1.6875 0.213906
7.63836 1.70833 0.223582
7.73151 1.72917 0.233446
7.82466 1.75 0.24349
7.91781 1.77083 0.253705
8.01096 1.79167 0.264083
8.10411 1.8125 0.274615
8.19726 1.83333 0.28529
8.29041 1.85417 0.296098
8.38356 1.875 0.30703
8.47671 1.89583 0.318075
8.56986 1.91667 0.329222
8.66301 1.9375 0.34046
8.75616 1.95833 0.351779
8.84932 1.97917 0.363168
8.94247 2 0.374615
9.03562 2.02083 0.386109
9.12877 2.04167 0.39764
9.22192 2.0625 0.409197
9.31507 2.08333 0.420768
9.40822 2.10417 0.432343
9.50137 2.125 0.443912
9.59452 2.14583 0.455464
9.68767 2.16667 0.466988
9.78082 2.1875 0.478476
9.87397 2.20833 0.489917
9.96712 2.22917 0.501302
10.0603 2.25 0.512622
10.1534 2.27083 0.523868
10.2466 2.29167 0.535032
10.3397 2.3125 0.546106
10.4329 2.33333 0.557082
10.526 2.35417 0.567953
10.6192 2.375 0.578711
10.7123 2.39583 0.589351
10.8055 2.41667 0.599866
10.8986 2.4375 0.610251
10.9918 2.45833 0.620499
11.0849 2.47917 0.630607
11.1781 2.5 0.640568
11.2712 2.52083 0.65038
11.3644 2.54167 0.660039
11.4575 2.5625 0.66954
11.5507 2.58333 0.67888
11.6438 2.60417 0.688058
11.737 2.625 0.697071
11.8301 2.64583 0.705915
11.9233 2.66667 0.714591
12.0164 2.6875 0.723096
12.1096 2.70833 0.731429
12.2027 2.72917 0.73959
12.2959 2.75 0.747577
12.389 2.77083 0.755391
12.4822 2.79167 0.763031
12.5753 2.8125 0.770499
12.6685 2.83333 0.777793
12.7616 2.85417 0.784916
12.8548 2.875 0.791867
12.9479 2.89583 0.798648
13.0411 2.91667 0.80526
13.1342 2.9375 0.811705
13.2274 2.95833 0.817984
13.3205 2.97917 0.824099
13.4137 3 0.830052
13.5068 3.02083 0.835844
13.6 3.04167 0.841478
13.6932 3.0625 0.846957
13.7863 3.08333 0.852282
13.8795 3.10417 0.857455
13.9726 3.125 0.86248
14.0658 3.14583 0.867359
14.1589 3.16667 0.872094
14.2521 3.1875 0.876689
14.3452 3.20833 0.881145
14.4384 3.22917 0.885465
14.5315 3.25 0.889653
14.6247 3.27083 0.893711
14.7178 3.29167 0.897642
14.811 3.3125 0.901448
14.9041 3.33333 0.905133
14.9973 3.35417 0.908699
15.0904 3.375 0.912149
15.1836 3.39583 0.915486
15.2767 3.41667 0.918712
15.3699 3.4375 0.921832
15.463 3.45833 0.924846
15.5562 3.47917 0.927758
15.6493 3.5 0.930571
15.7425 3.52083 0.933287
15.8356 3.54167 0.935909
15.9288 3.5625 0.93844
16.0219 3.58333 0.940882
16.1151 3.60417 0.943237
16.2082 3.625 0.945509
16.3014 3.64583 0.947699
16.3945 3.66667 0.94981
16.4877 3.6875 0.951845
16.5808 3.70833 0.953805
16.674 3.72917 0.955693
16.7671 3.75 0.957512
16.8603 3.77083 0.959262
16.9534 3.79167 0.960948
17.0466 3.8125 0.96257
17.1397 3.83333 0.96413
17.2329 3.85417 0.965632
17.326 3.875 0.967076
17.4192 3.89583 0.968464
17.5123 3.91667 0.969799
17.6055 3.9375 0.971082
17.6986 3.95833 0.972315
17.7918 3.97917 0.9735
17.8849 4 0.974638
17.9781 4.02083 0.975731
18.0712 4.04167 0.97678
18.1644 4.0625 0.977788
18.2575 4.08333 0.978755
18.3507 4.10417 0.979683
18.4438 4.125 0.980573
18.537 4.14583 0.981427
18.6301 4.16667 0.982247
18.7233 4.1875 0.983032
18.8164 4.20833 0.983786
18.9096 4.22917 0.984508
19.0027 4.25 0.9852
19.0959 4.27083 0.985863
19.189 4.29167 0.986499
19.2822 4.3125 0.987108
19.3753 4.33333 0.987691
19.4685 4.35417 0.988249
19.5616 4.375 0.988784
19.6548 4.39583 0.989295
19.7479 4.41667 0.989785
19.8411 4.4375 0.990254
19.9342 4.45833 0.990702
20.0274 4.47917 0.991132
20.1205 4.5 0.991542
20.2137 4.52083 0.991935
20.3068 4.54167 0.99231
20.4 4.5625 0.992669
20.4932 4.58333 0.993012
20.5863 4.60417 0.99334
20.6795 4.625 0.993653
20.7726 4.64583 0.993952
20.8658 4.66667 0.994238
20.9589 4.6875 0.994511
21.0521 4.70833 0.994772
21.1452 4.72917 0.995021
21.2384 4.75 0.995259
21.3315 4.77083 0.995486
21.4247 4.79167 0.995703
21.5178 4.8125 0.99591
21.611 4.83333 0.996107
21.7041 4.85417 0.996295
