0 0 1.19048
0.0376712 0.0208333 1.19048
0.0753425 0.0416667 1.19048
0.113014 0.0625 1.19048
0.150685 0.0833333 1.19048
0.188356 0.104167 1.19048
0.226027 0.125 1.19048
0.263699 0.145833 1.19048
0.30137 0.166667 1.19048
0.339041 0.1875 1.19048
0.376712 0.208333 1.19048
0.414384 0.229167 1.19048
0.452055 0.25 1.19048
0.489726 0.270833 1.19048
0.527397 0.291667 1.19048
0.565068 0.3125 1.19048
0.60274 0.333333 1.19048
0.640411 0.354167 1.19048
0.678082 0.375 1.19048
0.715753 0.395833 1.19048
0.753425 0.416667 1.19048
0.791096 0.4375 1.19048
0.828767 0.458333 1.19048
0.866438 0.479167 1.19048
0.90411 0.5 1.19048
0.941781 0.520833 1.19048
0.979452 0.541667 1.19048
1.01712 0.5625 1.19048
1.05479 0.583333 1.19048
1.09247 0.604167 1.19048
1.13014 0.625 1.19048
1.16781 0.645833 1.19048
1.20548 0.666667 1.19048
1.24315 0.6875 1.19048
1.28082 0.708333 1.19048
1.31849 0.729167 1.19048
1.35616 0.75 1.19048
1.39384 0.770833 1.19048
1.43151 0.791667 1.19048
1.46918 0.8125 1.19048
1.50685 0.833333 1.19048
1.54452 0.854167 1.19048
1.58219 0.875 1.19048
1.61986 0.895833 1.19048
1.65753 0.916667 1.19048
1.69521 0.9375 1.19048
1.73288 0.958333 1.19048
1.77055 0.979167 1.19048
1.80822 1 1.19048
1.84589 1.02083 1.19048
1.88356 1.04167 1.19048
1.92123 1.0625 1.19048
1.9589 1.08333 1.19048
1.99658 1.10417 1.19048
2.03425 1.125 1.19048
2.07192 1.14583 1.19048
2.10959 1.16667 1.19048
2.14726 1.1875 1.19048
2.18493 1.20833 1.19048
2.2226 1.22917 1.19048
2.26027 1.25 1.19048
2.29795 1.27083 1.19048
2.33562 1.29167 1.19048
2.37329 1.3125 1.19048
2.41096 1.33333 1.19048
2.44863 1.35417 1.19048
2.4863 1.375 1.19048
2.52397 1.39583 1.19048
2.56164 1.41667 1.19048
2.59932 1.4375 1.19048
2.63699 1.45833 1.19048
2.67466 1.47917 1.19047
2.71233 1.5 1.19047
2.75 1.52083 1.19047
2.78767 1.54167 1.19047
2.82534 1.5625 1.19047
2.86301 1.58333 1.19047
2.90068 1.60417 1.19047
2.93836 1.625 1.19047
2.97603 1.64583 1.19047
3.0137 1.66667 1.19047
3.05137 1.6875 1.19047
3.08904 1.70833 1.19047
3.12671 1.72917 1.19047
3.16438 1.75 1.19047
3.20205 1.77083 1.19047
3.23973 1.79167 1.19047
3.2774 1.8125 1.19047
3.31507 1.83333 1.19046
3.35274 1.85417 1.19046
3.39041 1.875 1.19046
3.42808 1.89583 1.19046
3.46575 1.91667 1.19046
3.50342 1.9375 1.19046
3.5411 1.95833 1.19045
3.57877 1.97917 1.19045
3.61644 2 1.19045
3.65411 2.02083 1.19044
3.69178 2.04167 1.19044
3.72945 2.0625 1.19044
3.76712 2.08333 1.19043
3.80479 2.10417 1.19043
3.84247 2.125 1.19042
3.88014 2.14583 1.19042
3.91781 2.16667 1.19041
3.95548 2.1875 1.1904
3.99315 2.20833 1.1904
4.03082 2.22917 1.19039
4.06849 2.25 1.19038
4.10616 2.27083 1.19037
4.14384 2.29167 1.19036
4.18151 2.3125 1.19035
4.21918 2.33333 1.19034
4.25685 2.35417 1.19032
4.29452 2.375 1.19031
4.33219 2.39583 1.1903
4.36986 2.41667 1.19028
4.40753 2.4375 1.19026
4.44521 2.45833 1.19024
4.48288 2.47917 1.19022
4.52055 2.5 1.1902
4.55822 2.52083 1.19018
4.59589 2.54167 1.19015
4.63356 2.5625 1.19013
4.67123 2.58333 1.1901
4.7089 2.60417 1.19007
4.74658 2.625 1.19004
4.78425 2.64583 1.19
4.82192 2.66667 1.18996
4.85959 2.6875 1.18993
4.89726 2.70833 1.18988
4.93493 2.72917 1.18984
4.9726 2.75 1.18979
5.01027 2.77083 1.18974
5.04795 2.79167 1.18969
5.08562 2.8125 1.18963
5.12329 2.83333 1.18957
5.16096 2.85417 1.18951
5.19863 2.875 1.18944
5.2363 2.89583 1.18937
5.27397 2.91667 1.18929
5.31164 2.9375 1.18921
5.34932 2.95833 1.18912
5.38699 2.97917 1.18903
5.42466 3 1.18894
5.46233 3.02083 1.18884
5.5 3.04167 1.18873
5.53767 3.0625 1.18862
5.57534 3.08333 1.18851
5.61301 3.10417 1.18838
5.65068 3.125 1.18825
5.68836 3.14583 1.18812
