0 0 0
0.0376712 0.0208333 0
0.0753425 0.0416667 2.89082e-82
0.113014 0.0625 5.35413e-64
0.150685 0.0833333 1.10828e-52
0.188356 0.104167 1.67915e-44
0.226027 0.125 3.49969e-38
0.263699 0.145833 4.04462e-33
0.30137 0.166667 5.68769e-29
0.339041 0.1875 1.59252e-25
0.376712 0.208333 1.23642e-22
0.414384 0.229167 3.36397e-20
0.452055 0.25 3.8088e-18
0.489726 0.270833 2.04462e-16
0.527397 0.291667 5.76123e-15
0.565068 0.3125 9.2437e-14
0.60274 0.333333 9.03126e-13
0.640411 0.354167 5.69023e-12
0.678082 0.375 2.43265e-11
0.715753 0.395833 7.39488e-11
0.753425 0.416667 1.67211e-10
0.791096 0.4375 2.94361e-10
0.828767 0.458333 4.23145e-10
0.866438 0.479167 5.22086e-10
0.90411 0.5 5.80794e-10
0.941781 0.520833 6.0811e-10
0.979452 0.541667 6.18291e-10
1.01712 0.5625 6.21369e-10
1.05479 0.583333 6.21718e-10
1.09247 0.604167 6.21465e-10
1.13014 0.625 6.20534e-10
1.16781 0.645833 6.21832e-10
1.20548 0.666667 6.24005e-10
1.24315 0.6875 6.7495e-10
1.28082 0.708333 1.02781e-09
1.31849 0.729167 1.5476e-09
1.35616 0.75 2.26835e-09
1.39384 0.770833 3.25495e-09
1.43151 0.791667 4.59e-09
1.46918 0.8125 6.37749e-09
1.50685 0.833333 8.74723e-09
1.54452 0.854167 1.18602e-08
1.58219 0.875 1.59148e-08
1.61986 0.895833 2.11535e-08
1.65753 0.916667 2.78716e-08
1.69521 0.9375 3.64263e-08
1.73288 0.958333 4.72474e-08
1.77055 0.979167 6.08497e-08
1.80822 1 7.78464e-08
1.84589 1.02083 9.89655e-08
1.88356 1.04167 1.25066e-07
1.92123 1.0625 1.57161e-07
1.9589 1.08333 1.96434e-07
1.99658 1.10417 2.44269e-07
2.03425 1.125 3.02275e-07
2.07192 1.14583 3.72319e-07
2.10959 1.16667 4.56557e-07
2.14726 1.1875 5.5747e-07
2.18493 1.20833 6.77911e-07
2.2226 1.22917 8.21142e-07
2.26027 1.25 9.90889e-07
2.29795 1.27083 1.19139e-06
2.33562 1.29167 1.42747e-06
2.37329 1.3125 1.70458e-06
2.41096 1.33333 2.02887e-06
2.44863 1.35417 2.40729e-06
2.4863 1.375 2.84765e-06
2.52397 1.39583 3.3587e-06
2.56164 1.41667 3.95025e-06
2.59932 1.4375 4.63323e-06
2.63699 1.45833 5.41986e-06
2.67466 1.47917 6.32371e-06
2.71233 1.5 7.35984e-06
2.75 1.52083 8.54496e-06
2.78767 1.54167 9.89753e-06
2.82534 1.5625 1.14379e-05
2.86301 1.58333 1.31887e-05
2.90068 1.60417 1.51744e-05
2.93836 1.625 1.74224e-05
2.97603 1.64583 1.99624e-05
3.0137 1.66667 2.28269e-05
3.05137 1.6875 2.60516e-05
3.08904 1.70833 2.96755e-05
3.12671 1.72917 3.37408e-05
3.16438 1.75 3.82938e-05
3.20205 1.77083 4.33846e-05
3.23973 1.79167 4.90676e-05
3.2774 1.8125 5.54017e-05
3.31507 1.83333 6.24507e-05
3.35274 1.85417 7.02836e-05
3.39041 1.875 7.89749e-05
3.42808 1.89583 8.86048e-05
3.46575 1.91667 9.92598e-05
3.50342 1.9375 0.000111033
3.5411 1.95833 0.000124023
3.57877 1.97917 0.000138339
3.61644 2 0.000154095
3.65411 2.02083 0.000171413
3.69178 2.04167 0.000190425
3.72945 2.0625 0.000211272
3.76712 2.08333 0.000234103
3.80479 2.10417 0.000259078
3.84247 2.125 0.000286367
3.88014 2.14583 0.000316152
3.91781 2.16667 0.000348623
3.95548 2.1875 0.000383986
3.99315 2.20833 0.000422456
4.03082 2.22917 0.000464264
4.06849 2.25 0.000509652
4.10616 2.27083 0.000558877
4.14384 2.29167 0.00061221
4.18151 2.3125 0.000669938
4.21918 2.33333 0.000732363
4.25685 2.35417 0.000799804
4.29452 2.375 0.000872596
4.33219 2.39583 0.000951093
4.36986 2.41667 0.00103567
4.40753 2.4375 0.0011267
4.44521 2.45833 0.00122461
4.48288 2.47917 0.00132983
4.52055 2.5 0.0014428
4.55822 2.52083 0.00156399
4.59589 2.54167 0.0016939
4.63356 2.5625 0.00183303
4.67123 2.58333 0.00198194
4.7089 2.60417 0.00214117
4.74658 2.625 0.00231132
4.78425 2.64583 0.002493
4.82192 2.66667 0.00268684
4.85959 2.6875 0.00289349
4.89726 2.70833 0.00311366
4.93493 2.72917 0.00334805
4.9726 2.75 0.0035974
5.01027 2.77083 0.00386249
5.04795 2.79167 0.00414411
5.08562 2.8125 0.00444309
5.12329 2.83333 0.00476029
5.16096 2.85417 0.00509659
5.19863 2.875 0.00545291
5.2363 2.89583 0.0058302
5.27397 2.91667 0.00622942
5.31164 2.9375 0.0066516
5.34932 2.95833 0.00709776
5.38699 2.97917 0.00756898
